location,continent,time,year,month,population_density,median_age,gdp_per_capita,avg_new_cases,avg_new_deaths,vaccination_info,perc_fully_vaccinated,int_travel_controls
Estonia,Europe,20,2021,8,31.033,42.7,29481.252,270.93548387096774,0.6451612903225806,1,0.45538368895583115,3
Estonia,Europe,21,2021,9,31.033,42.7,29481.252,476.7,2.1666666666666665,1,0.5098827487118809,3
Estonia,Europe,22,2021,10,31.033,42.7,29481.252,1216.516129032258,5.612903225806452,1,0.5570794483499699,3
Eswatini,Africa,1,2020,3,79.492,21.5,7738.975,0.5,0,0,0,4
Eswatini,Africa,2,2020,4,79.492,21.5,7738.975,3.033333333333333,0.06666666666666667,0,0,5
Eswatini,Africa,3,2020,5,79.492,21.5,7738.975,5.967741935483871,0.03225806451612903,0,0,5
Eswatini,Africa,4,2020,6,79.492,21.5,7738.975,17.566666666666666,0.3,0,0,5
Eswatini,Africa,5,2020,7,79.492,21.5,7738.975,59.225806451612904,0.967741935483871,0,0,5
Eswatini,Africa,6,2020,8,79.492,21.5,7738.975,62.225806451612904,1.6129032258064515,0,0,5
Eswatini,Africa,7,2020,9,79.492,21.5,7738.975,30.166666666666668,0.6,0,0,5
Eswatini,Africa,8,2020,10,79.492,21.5,7738.975,14.03225806451613,0.25806451612903225,0,0,3
Eswatini,Africa,9,2020,11,79.492,21.5,7738.975,16.733333333333334,0.16666666666666666,0,0,3
Eswatini,Africa,10,2020,12,79.492,21.5,7738.975,94.80645161290323,2.6774193548387095,0,0,3
Eswatini,Africa,11,2021,1,79.492,21.5,7738.975,204.93548387096774,11.612903225806452,0,0,2
Eswatini,Africa,12,2021,2,79.492,21.5,7738.975,46.535714285714285,3.107142857142857,0,0,2
Eswatini,Africa,13,2021,3,79.492,21.5,7738.975,10.419354838709678,0.4838709677419355,0,0,2
Eswatini,Africa,14,2021,4,79.492,21.5,7738.975,37.36666666666667,0.13333333333333333,0,0,2
Eswatini,Africa,15,2021,5,79.492,21.5,7738.975,4.419354838709677,0.06451612903225806,0,0,2
Eswatini,Africa,16,2021,6,79.492,21.5,7738.975,16.3,0.16666666666666666,1,0.008331847737359142,2
Eswatini,Africa,17,2021,7,79.492,21.5,7738.975,222.41935483870967,3.5161290322580645,1,0.018826836942976145,5
Eswatini,Africa,18,2021,8,79.492,21.5,7738.975,561.0322580645161,10.129032258064516,1,0.058914044980718526,2
Eswatini,Africa,19,2021,9,79.492,21.5,7738.975,85.1,3.966666666666667,1,0.16758332913954566,2
Eswatini,Africa,20,2021,10,79.492,21.5,7738.975,16.032258064516128,0.7096774193548387,1,0.19573700771685365,2
Ethiopia,Africa,1,2020,3,104.957,19.8,1729.927,1.368421052631579,0,0,0,2
Ethiopia,Africa,2,2020,4,104.957,19.8,1729.927,3.5,0.11538461538461539,0,0,4
Ethiopia,Africa,3,2020,5,104.957,19.8,1729.927,33.58064516129032,0.25806451612903225,0,0,4
Ethiopia,Africa,4,2020,6,104.957,19.8,1729.927,155.8,3.066666666666667,0,0,4
Ethiopia,Africa,5,2020,7,104.957,19.8,1729.927,376.9032258064516,5.516129032258065,0,0,4
Ethiopia,Africa,6,2020,8,104.957,19.8,1729.927,1116.1612903225807,17.258064516129032,0,0,4
Ethiopia,Africa,7,2020,9,104.957,19.8,1729.927,774.5666666666667,12.966666666666667,0,0,3
Ethiopia,Africa,8,2020,10,104.957,19.8,1729.927,671,8.741935483870968,0,0,3
Ethiopia,Africa,9,2020,11,104.957,19.8,1729.927,463.5,7.9,0,0,3
Ethiopia,Africa,10,2020,12,104.957,19.8,1729.927,457.741935483871,7,0,0,3
Ethiopia,Africa,11,2021,1,104.957,19.8,1729.927,431.80645161290323,5.483870967741935,0,0,3
Ethiopia,Africa,12,2021,2,104.957,19.8,1729.927,765.0714285714286,9.714285714285714,0,0,3
Ethiopia,Africa,13,2021,3,104.957,19.8,1729.927,1532.8064516129032,16.129032258064516,0,0,3
Ethiopia,Africa,14,2021,4,104.957,19.8,1729.927,1695.1,27.433333333333334,0,0,3
Ethiopia,Africa,15,2021,5,104.957,19.8,1729.927,454.80645161290323,15.387096774193548,0,0,3
Ethiopia,Africa,16,2021,6,104.957,19.8,1729.927,154.43333333333334,5.166666666666667,0,0,3
Ethiopia,Africa,17,2021,7,104.957,19.8,1729.927,135.19354838709677,2.096774193548387,0,0,3
Ethiopia,Africa,18,2021,8,104.957,19.8,1729.927,895.7741935483871,9.35483870967742,0,0,3
Ethiopia,Africa,19,2021,9,104.957,19.8,1729.927,1251.3333333333333,30.233333333333334,1,0.005503043505990767,3
Ethiopia,Africa,20,2021,10,104.957,19.8,1729.927,628.8064516129032,28.29032258064516,1,0.008017443653141729,3
Fiji,Oceania,1,2020,1,49.562,28.6,8702.975,0,0,0,0,1
Fiji,Oceania,2,2020,2,49.562,28.6,8702.975,0,0,0,0,4
Fiji,Oceania,3,2020,3,49.562,28.6,8702.975,0.38461538461538464,0,0,0,4
Fiji,Oceania,4,2020,4,49.562,28.6,8702.975,0.43333333333333335,0,0,0,5
Fiji,Oceania,5,2020,5,49.562,28.6,8702.975,0,0,0,0,5
Fiji,Oceania,6,2020,6,49.562,28.6,8702.975,0,0,0,0,5
Fiji,Oceania,7,2020,7,49.562,28.6,8702.975,0.2903225806451613,1,0,0,5
Fiji,Oceania,8,2020,8,49.562,28.6,8702.975,0.03225806451612903,0.03225806451612903,0,0,5
Fiji,Oceania,9,2020,9,49.562,28.6,8702.975,0.13333333333333333,0,0,0,5
Fiji,Oceania,10,2020,10,49.562,28.6,8702.975,0.06451612903225806,0,0,0,4
Fiji,Oceania,11,2020,11,49.562,28.6,8702.975,0.26666666666666666,0,0,0,4
Fiji,Oceania,12,2020,12,49.562,28.6,8702.975,0.22580645161290322,0,0,0,4
Fiji,Oceania,13,2021,1,49.562,28.6,8702.975,0.1935483870967742,0,0,0,4
Fiji,Oceania,14,2021,2,49.562,28.6,8702.975,0.14285714285714285,0,0,0,4
Fiji,Oceania,15,2021,3,49.562,28.6,8702.975,0.25806451612903225,0,0,0,4
Fiji,Oceania,16,2021,4,49.562,28.6,8702.975,1.6666666666666667,0,0,0,4
Fiji,Oceania,17,2021,5,49.562,28.6,8702.975,10.35483870967742,0.06451612903225806,1,0.0032262744780977718,4
Fiji,Oceania,18,2021,6,49.562,28.6,8702.975,132.66666666666666,0.5666666666666667,1,0.012509151078913589,4
Fiji,Oceania,19,2021,7,49.562,28.6,8702.975,818.1612903225806,7,1,0.08044476735493117,4
Fiji,Oceania,20,2021,8,49.562,28.6,8702.975,546.2903225806451,8.32258064516129,1,0.23424103914169803,5
Fiji,Oceania,21,2021,9,49.562,28.6,8702.975,143.56666666666666,4.266666666666667,1,0.40398261599580904,5
Fiji,Oceania,22,2021,10,49.562,28.6,8702.975,36.064516129032256,1.6129032258064515,1,0.5611181317068686,5
Finland,Europe,1,2020,1,18.136,42.8,40585.721,0.3333333333333333,0,0,0,1
Finland,Europe,2,2020,2,18.136,42.8,40585.721,0.06896551724137931,0,0,0,4
Finland,Europe,3,2020,3,18.136,42.8,40585.721,45.645161290322584,1.5454545454545454,0,0,5
Finland,Europe,4,2020,4,18.136,42.8,40585.721,119.23333333333333,6.466666666666667,0,0,5
Finland,Europe,5,2020,5,18.136,42.8,40585.721,60.12903225806452,3.5161290322580645,0,0,4
Finland,Europe,6,2020,6,18.136,42.8,40585.721,11.833333333333334,0.26666666666666666,0,0,4
Finland,Europe,7,2020,7,18.136,42.8,40585.721,7.032258064516129,0.03225806451612903,0,0,4
Finland,Europe,8,2020,8,18.136,42.8,40585.721,21.096774193548388,0.22580645161290322,0,0,4
Finland,Europe,9,2020,9,18.136,42.8,40585.721,63.53333333333333,0.26666666666666666,0,0,4
Finland,Europe,10,2020,10,18.136,42.8,40585.721,197.4516129032258,0.45161290322580644,0,0,4
Finland,Europe,11,2020,11,18.136,42.8,40585.721,293.3,1.3666666666666667,0,0,4
Finland,Europe,12,2020,12,18.136,42.8,40585.721,361.1290322580645,5.225806451612903,0,0,4
Finland,Europe,13,2021,1,18.136,42.8,40585.721,294.5483870967742,3.5483870967741935,1,0.00179287180484471,4
Finland,Europe,14,2021,2,18.136,42.8,40585.721,444.07142857142856,2.5357142857142856,1,0.0120453589807873,4
Finland,Europe,15,2021,3,18.136,42.8,40585.721,638.0645161290323,3.2903225806451615,1,0.015621099636451197,4
Finland,Europe,16,2021,4,18.136,42.8,40585.721,311.8666666666667,2.3333333333333335,1,0.01785437176852768,4
Finland,Europe,17,2021,5,18.136,42.8,40585.721,183.2258064516129,1.3548387096774193,1,0.05085105313082548,4
Finland,Europe,18,2021,6,18.136,42.8,40585.721,108.46666666666667,0.43333333333333335,1,0.13132040254770733,4
Finland,Europe,19,2021,7,18.136,42.8,40585.721,356.7741935483871,0.4838709677419355,1,0.26886543611708036,4
Finland,Europe,20,2021,8,18.136,42.8,40585.721,657.4193548387096,1.4516129032258065,1,0.42939230161844194,3
Finland,Europe,21,2021,9,18.136,42.8,40585.721,479,1.6666666666666667,1,0.5806078587892893,3
Finland,Europe,22,2021,10,18.136,42.8,40585.721,515.4516129032259,2.5483870967741935,1,0.6700778842616766,3
France,Europe,1,2020,1,122.578,42,38605.671,0.625,0,0,0,2
France,Europe,2,2020,2,122.578,42,38605.671,3.2758620689655173,0.13333333333333333,0,0,2
France,Europe,3,2020,3,122.578,42,38605.671,1683.258064516129,113.6774193548387,0,0,2
France,Europe,4,2020,4,122.578,42,38605.671,3990.7241379310344,694.1,0,0,4
France,Europe,5,2020,5,122.578,42,38605.671,713.3548387096774,143.74193548387098,0,0,4
France,Europe,6,2020,6,122.578,42,38605.671,442.3,34.7,0,0,4
France,Europe,7,2020,7,122.578,42,38605.671,741.7741935483871,13.612903225806452,0,0,4
France,Europe,8,2020,8,122.578,42,38605.671,3029.7096774193546,12.193548387096774,0,0,4
France,Europe,9,2020,9,122.578,42,38605.671,9491.1,44.4,0,0,4
France,Europe,10,2020,10,122.578,42,38605.671,26080.74193548387,156.41935483870967,0,0,4
France,Europe,11,2020,11,122.578,42,38605.671,31329.48275862069,533.0333333333333,0,0,4
France,Europe,12,2020,12,122.578,42,38605.671,12930,385.16129032258067,0,0,4
France,Europe,13,2021,1,122.578,42,38605.671,18655.935483870966,369.0967741935484,1,1.3535264381159202e-5,4
France,Europe,14,2021,2,122.578,42,38605.671,19989.071428571428,370.67857142857144,1,0.01012706408896622,4
France,Europe,15,2021,3,122.578,42,38605.671,28693.483870967742,297.38709677419354,1,0.03415343122800251,4
France,Europe,16,2021,4,122.578,42,38605.671,32421.433333333334,295.93333333333334,1,0.06416355448090441,4
France,Europe,17,2021,5,122.578,42,38605.671,13330.666666666666,161.83870967741936,1,0.13288524429879345,4
France,Europe,18,2021,6,122.578,42,38605.671,3616.4666666666667,52.2,1,0.22802848802394035,4
France,Europe,19,2021,7,122.578,42,38605.671,11394.129032258064,25.870967741935484,1,0.4081514793969965,4
France,Europe,20,2021,8,122.578,42,38605.671,20787.129032258064,92.41935483870968,1,0.5303433172077938,4
France,Europe,21,2021,9,122.578,42,38605.671,9033.533333333333,84.93333333333334,1,0.6376185166324126,4
France,Europe,22,2021,10,122.578,42,38605.671,5241.903225806452,37.12903225806452,1,0.672167371469862,4
Gabon,Africa,1,2020,3,7.859,23.1,16562.413,0.8888888888888888,0.08333333333333333,0,0,5
Gabon,Africa,2,2020,4,7.859,23.1,16562.413,8.666666666666666,0.06666666666666667,0,0,5
Gabon,Africa,3,2020,5,7.859,23.1,16562.413,76.74193548387096,0.45161290322580644,0,0,5
Gabon,Africa,4,2020,6,7.859,23.1,16562.413,91.3,0.8333333333333334,0,0,5
Gabon,Africa,5,2020,7,7.859,23.1,16562.413,63.16129032258065,0.22580645161290322,0,0,4
Gabon,Africa,6,2020,8,7.859,23.1,16562.413,38.096774193548384,0.12903225806451613,0,0,4
Gabon,Africa,7,2020,9,7.859,23.1,16562.413,7.766666666666667,0.03333333333333333,0,0,4
Gabon,Africa,8,2020,10,7.859,23.1,16562.413,6.516129032258065,0.03225806451612903,0,0,4
Gabon,Africa,9,2020,11,7.859,23.1,16562.413,8.2,0.16666666666666666,0,0,4
Gabon,Africa,10,2020,12,7.859,23.1,16562.413,11.516129032258064,0.12903225806451613,0,0,4
Gabon,Africa,11,2021,1,7.859,23.1,16562.413,37.96774193548387,0.12903225806451613,0,0,4
Gabon,Africa,12,2021,2,7.859,23.1,16562.413,136.28571428571428,0.5357142857142857,0,0,4
Gabon,Africa,13,2021,3,7.859,23.1,16562.413,160.83870967741936,1.1290322580645162,0,0,4
Gabon,Africa,14,2021,4,7.859,23.1,16562.413,117.5,0.7,1,4.618600167015603e-4,3
Gabon,Africa,15,2021,5,7.859,23.1,16562.413,43.67741935483871,0.41935483870967744,1,0.0028971019764975786,3
Gabon,Africa,16,2021,6,7.859,23.1,16562.413,18.5,0.23333333333333334,1,0.004454919610027782,3
Gabon,Africa,17,2021,7,7.859,23.1,16562.413,12.903225806451612,0.16129032258064516,1,0.01286713483109088,3
Gabon,Africa,18,2021,8,7.859,23.1,16562.413,16.258064516129032,0.06451612903225806,1,0.02075561615197981,3
Gabon,Africa,19,2021,9,7.859,23.1,16562.413,142.23333333333332,0.6666666666666666,1,0.03238154332773543,2
Gabon,Africa,20,2021,10,7.859,23.1,16562.413,173.2258064516129,1.7096774193548387,1,0.0390863026580757,2
Gambia,Africa,1,2020,3,207.566,17.5,1561.767,0.26666666666666666,0.1111111111111111,0,0,5
Gambia,Africa,2,2020,4,207.566,17.5,1561.767,0.23333333333333334,0,0,0,5
Gambia,Africa,3,2020,5,207.566,17.5,1561.767,0.45161290322580644,0,0,0,5
Gambia,Africa,4,2020,6,207.566,17.5,1561.767,0.8,0.03333333333333333,0,0,5
Gambia,Africa,5,2020,7,207.566,17.5,1561.767,14.483870967741936,0.22580645161290322,0,0,5
Gambia,Africa,6,2020,8,207.566,17.5,1561.767,79.51612903225806,2.806451612903226,0,0,5
Gambia,Africa,7,2020,9,207.566,17.5,1561.767,20.533333333333335,0.5333333333333333,0,0,5
Gambia,Africa,8,2020,10,207.566,17.5,1561.767,3,0.22580645161290322,0,0,2
Gambia,Africa,9,2020,11,207.566,17.5,1561.767,2.3333333333333335,0.13333333333333333,0,0,2
Gambia,Africa,10,2020,12,207.566,17.5,1561.767,1.7741935483870968,0.03225806451612903,0,0,2
Gambia,Africa,11,2021,1,207.566,17.5,1561.767,9.451612903225806,0.12903225806451613,0,0,3
Gambia,Africa,12,2021,2,207.566,17.5,1561.767,22.214285714285715,0.7857142857142857,0,0,3
Gambia,Africa,13,2021,3,207.566,17.5,1561.767,24.096774193548388,0.4838709677419355,0,0,3
Gambia,Africa,14,2021,4,207.566,17.5,1561.767,14.633333333333333,0.3,0,0,3
Gambia,Africa,15,2021,5,207.566,17.5,1561.767,3.064516129032258,0.16129032258064516,0,0,3
Gambia,Africa,16,2021,6,207.566,17.5,1561.767,2.8666666666666667,0.06666666666666667,1,0.004177427896243451,3
Gambia,Africa,17,2021,7,207.566,17.5,1561.767,52.58064516129032,1,1,0.004947049322117931,3
Gambia,Africa,18,2021,8,207.566,17.5,1561.767,64.16129032258064,3.4516129032258065,1,0.06345315542774103,2
Gambia,Africa,19,2021,9,207.566,17.5,1561.767,7.866666666666666,0.6333333333333333,1,0.06769471844280736,2
Gambia,Africa,20,2021,10,207.566,17.5,1561.767,1,0.06451612903225806,1,0.08662925518418842,2
Georgia,Asia,1,2020,2,65.032,38.7,9745.079,0.25,0,0,0,4
Georgia,Asia,2,2020,3,65.032,38.7,9745.079,3.5161290322580645,0,0,0,4
Georgia,Asia,3,2020,4,65.032,38.7,9745.079,14.3,0.2222222222222222,0,0,5
Georgia,Asia,4,2020,5,65.032,38.7,9745.079,7.870967741935484,0.1935483870967742,0,0,5
Georgia,Asia,5,2020,6,65.032,38.7,9745.079,4.833333333333333,0.1,0,0,5
Georgia,Asia,6,2020,7,65.032,38.7,9745.079,7.741935483870968,0.06451612903225806,0,0,4
Georgia,Asia,7,2020,8,65.032,38.7,9745.079,10.290322580645162,0.06451612903225806,0,0,4
Georgia,Asia,8,2020,9,65.032,38.7,9745.079,156.83333333333334,0.6666666666666666,0,0,4
Georgia,Asia,9,2020,10,65.032,38.7,9745.079,1056.258064516129,8.64516129032258,0,0,4
Georgia,Asia,10,2020,11,65.032,38.7,9745.079,3221.6,32,0,0,4
Georgia,Asia,11,2020,12,65.032,38.7,9745.079,2962.451612903226,39.935483870967744,0,0,4
Georgia,Asia,12,2021,1,65.032,38.7,9745.079,990.0322580645161,21.70967741935484,0,0,4
Georgia,Asia,13,2021,2,65.032,38.7,9745.079,451.67857142857144,11.857142857142858,0,0,3
Georgia,Asia,14,2021,3,65.032,38.7,9745.079,354.93548387096774,8.64516129032258,0,0,3
Georgia,Asia,15,2021,4,65.032,38.7,9745.079,951.6333333333333,11.066666666666666,1,0.0011048368839127257,3
Georgia,Asia,16,2021,5,65.032,38.7,9745.079,1085.5806451612902,21.387096774193548,1,0.0037884070272349705,3
Georgia,Asia,17,2021,6,65.032,38.7,9745.079,737.1666666666666,18.1,1,0.01774121287822195,3
Georgia,Asia,18,2021,7,65.032,38.7,9745.079,1724.3870967741937,16.258064516129032,1,0.031487851191512685,2
Georgia,Asia,19,2021,8,65.032,38.7,9745.079,4202.4838709677415,51.225806451612904,1,0.05859442234519406,2
Georgia,Asia,20,2021,9,65.032,38.7,9745.079,2106.7,51.266666666666666,1,0.16966168673439413,2
Georgia,Asia,21,2021,10,65.032,38.7,9745.079,3426.935483870968,35.45161290322581,1,0.2184005218388084,2
Germany,Europe,1,2020,1,237.016,46.6,45229.245,1,0,0,0,1
Germany,Europe,2,2020,2,237.016,46.6,45229.245,2.5517241379310347,0,0,0,1
Germany,Europe,3,2020,3,237.016,46.6,45229.245,2313.8387096774195,33.69565217391305,0,0,2
Germany,Europe,4,2020,4,237.016,46.6,45229.245,3040.0333333333333,194.93333333333334,0,0,5
Germany,Europe,5,2020,5,237.016,46.6,45229.245,658.0967741935484,61.83870967741935,0,0,4
Germany,Europe,6,2020,6,237.016,46.6,45229.245,400.26666666666665,15,0,0,4
Germany,Europe,7,2020,7,237.016,46.6,45229.245,483.258064516129,5.064516129032258,0,0,4
Germany,Europe,8,2020,8,237.016,46.6,45229.245,1109.774193548387,5.032258064516129,0,0,4
Germany,Europe,9,2020,9,237.016,46.6,45229.245,1603.7,6.4,0,0,4
Germany,Europe,10,2020,10,237.016,46.6,45229.245,7705.709677419355,31.870967741935484,0,0,4
Germany,Europe,11,2020,11,237.016,46.6,45229.245,17937.4,207.03333333333333,0,0,4
Germany,Europe,12,2020,12,237.016,46.6,45229.245,21839.25806451613,551.516129032258,1,8.665028829218373e-6,4
Germany,Europe,13,2021,1,237.016,46.6,45229.245,15442.90322580645,753.9354838709677,1,5.1000905584904285e-5,4
Germany,Europe,14,2021,2,237.016,46.6,45229.245,8022.714285714285,463.89285714285717,1,0.017960626228188874,4
Germany,Europe,15,2021,3,237.016,46.6,45229.245,12688.677419354839,207.6451612903226,1,0.03687645567567791,4
Germany,Europe,16,2021,4,237.016,46.6,45229.245,18724.033333333333,216.93333333333334,1,0.06455329672702315,4
Germany,Europe,17,2021,5,237.016,46.6,45229.245,9179.225806451614,177.5483870967742,1,0.11273364603638518,4
Germany,Europe,18,2021,6,237.016,46.6,45229.245,1542.8,78.13333333333334,1,0.2824961018395236,4
Germany,Europe,19,2021,7,237.016,46.6,45229.245,1307.0645161290322,23.258064516129032,1,0.457295037116061,4
Germany,Europe,20,2021,8,237.016,46.6,45229.245,6095.387096774193,18.161290322580644,1,0.5721139992170008,3
Germany,Europe,21,2021,9,237.016,46.6,45229.245,9136.4,49.53333333333333,1,0.6223180677972594,3
Germany,Europe,22,2021,10,237.016,46.6,45229.245,11876.935483870968,65.16129032258064,1,0.6518623834662383,3
Ghana,Africa,1,2020,3,126.719,21.1,4227.63,8.944444444444445,0.45454545454545453,0,0,5
Ghana,Africa,2,2020,4,126.719,21.1,4227.63,63.766666666666666,0.4,0,0,5
Ghana,Africa,3,2020,5,126.719,21.1,4227.63,193.41935483870967,0.6129032258064516,0,0,5
Ghana,Africa,4,2020,6,126.719,21.1,4227.63,322.3666666666667,2.533333333333333,0,0,5
Ghana,Africa,5,2020,7,126.719,21.1,4227.63,572.9032258064516,2.2580645161290325,0,0,5
Ghana,Africa,6,2020,8,126.719,21.1,4227.63,283.7741935483871,3.032258064516129,0,0,5
Ghana,Africa,7,2020,9,126.719,21.1,4227.63,77.6,0.8333333333333334,0,0,2
Ghana,Africa,8,2020,10,126.719,21.1,4227.63,46.096774193548384,0.6129032258064516,0,0,2
Ghana,Africa,9,2020,11,126.719,21.1,4227.63,120.4,0.1,0,0,2
Ghana,Africa,10,2020,12,126.719,21.1,4227.63,100.12903225806451,0.3870967741935484,0,0,2
Ghana,Africa,11,2021,1,126.719,21.1,4227.63,394.80645161290323,2.6129032258064515,0,0,2
Ghana,Africa,12,2021,2,126.719,21.1,4227.63,607.6071428571429,6.821428571428571,0,0,4
Ghana,Africa,13,2021,3,126.719,21.1,4227.63,211.61290322580646,4.387096774193548,0,0,5
Ghana,Africa,14,2021,4,126.719,21.1,4227.63,65.96666666666667,1.2,0,0,5
Ghana,Africa,15,2021,5,126.719,21.1,4227.63,43.096774193548384,0.1935483870967742,1,0.011854515398400007,2
Ghana,Africa,16,2021,6,126.719,21.1,4227.63,67.2,0.36666666666666664,1,0.01200136971589173,2
Ghana,Africa,17,2021,7,126.719,21.1,4227.63,229.19354838709677,0.8709677419354839,1,0.012616298535036792,2
Ghana,Africa,18,2021,8,126.719,21.1,4227.63,529.5806451612904,6.870967741935484,0,0,2
Ghana,Africa,19,2021,9,126.719,21.1,4227.63,268.2,4,1,0.023892504152258555,2
Ghana,Africa,20,2021,10,126.719,21.1,4227.63,83.70967741935483,0.6129032258064516,1,0.026021135424639658,2
Greece,Europe,1,2020,1,83.479,45.3,24574.382,0,0,0,0,1
Greece,Europe,2,2020,2,83.479,45.3,24574.382,1,0,0,0,1
Greece,Europe,3,2020,3,83.479,45.3,24574.382,37.16129032258065,1.8095238095238095,0,0,4
Greece,Europe,4,2020,4,83.479,45.3,24574.382,47.833333333333336,3.4,0,0,4
Greece,Europe,5,2020,5,83.479,45.3,24574.382,10.516129032258064,1.1290322580645162,0,0,4
Greece,Europe,6,2020,6,83.479,45.3,24574.382,16.4,0.5666666666666667,0,0,2
Greece,Europe,7,2020,7,83.479,45.3,24574.382,34.45161290322581,0.45161290322580644,0,0,4
Greece,Europe,8,2020,8,83.479,45.3,24574.382,188.38709677419354,1.935483870967742,0,0,4
Greece,Europe,9,2020,9,83.479,45.3,24574.382,271.93333333333334,4.166666666666667,0,0,4
Greece,Europe,10,2020,10,83.479,45.3,24574.382,670.1935483870968,7.580645161290323,0,0,4
Greece,Europe,11,2020,11,83.479,45.3,24574.382,2200.6666666666665,59.333333333333336,0,0,4
Greece,Europe,12,2020,12,83.479,45.3,24574.382,1083.1935483870968,78.45161290322581,0,0,4
Greece,Europe,13,2021,1,83.479,45.3,24574.382,584.0967741935484,30.903225806451612,1,3.0229259280937045e-4,4
Greece,Europe,14,2021,2,83.479,45.3,24574.382,1219.392857142857,25.285714285714285,1,0.01626652352043686,4
Greece,Europe,15,2021,3,83.479,45.3,24574.382,2341.5806451612902,51.25806451612903,1,0.04055927697397304,4
Greece,Europe,16,2021,4,83.479,45.3,24574.382,2711.4666666666667,76.26666666666667,1,0.07405189809374388,4
Greece,Europe,17,2021,5,83.479,45.3,24574.382,1847.516129032258,55.29032258064516,1,0.15393457192620744,2
